PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Fiszbein, Ana; Krick, Keegan S.; Begg, Bridget E.; Burge, Christopher B.								Exon-Mediated Activation of Transcription Starts								CELL				179	7			1551	+		10.1016/j.cell.2019.11.002			DEC 12 2019	2019										1							WOS:000502546200013		
J	Saldana-Meyer, Ricardo; Rodriguez-Hernaez, Javier; Escobar, Thelma; Nishana, Mayilaadumveettil; Jacome-Lopez, Karina; Nora, Elphege P.; Bruneau, Benoit G.; Tsirigos, Aristotelis; Furlan-Magaril, Mayra; Skok, Jane; Reinberg, Danny								RNA Interactions Are Essential for CTCF-Mediated Genome Organization								MOLECULAR CELL				76	3			412	+		10.1016/j.molcel.2019.08.015			NOV 7 2019	2019										3							WOS:000495886600005		
J	van Steensel, Bas; Furlong, Eileen E. M.								The role of transcription in shaping the spatial organization of the genome								NATURE REVIEWS MOLECULAR CELL BIOLOGY				20	6			327	337		10.1038/s41580-019-0114-6			JUN 2019	2019										13							WOS:000468747400005		
J	Lazniewski, Michal; Dawson, Wayne K.; Rusek, Anna Maria; Plewczynski, Dariusz								One protein to rule them all: The role of CCCTC-binding factor in shaping human genome in health and disease								SEMINARS IN CELL & DEVELOPMENTAL BIOLOGY				90				114	127		10.1016/j.semcdb.2018.08.003			JUN 2019	2019										1							WOS:000466573400011		
J	Ben Zouari, Yousra; Molitor, Anne M.; Sikorska, Natalia; Pancaldi, Vera; Sexton, Tom								ChiCMaxima: a robust and simple pipeline for detection and visualization of chromatin looping in Capture Hi-C								GENOME BIOLOGY				20						102	10.1186/s13059-019-1706-3			MAY 22 2019	2019										0							WOS:000468850400001		
J	Vorobyeva, N. E.; Mazina, M. Yu.								Functions of Insulators in the Context of Modern Whole-Genome Investigations								RUSSIAN JOURNAL OF GENETICS				55	2			154	162		10.1134/S1022795419020170			FEB 2019	2019										0							WOS:000464900500003		
J	Braccioli, Luca; de Wit, Elzo								CTCF: a Swiss-army knife for genome organization and transcription regulation								Essays in Biochemistry				63	1			157	165		10.1042/EBC20180069			2019	2019										1							WOS:000508830700014		
J	Carmona-Aldana, Francisco; Zampedri, Cecilia; Suaste-Olmos, Fernando; Murillo-de-Ozores, Adrian; Guerrero, Georgina; Arzate-Mejia, Rodrigo; Maldonado, Ernesto; Navarro, Rosa E.; Chimal-Monroy, Jesus; Recillas-Targa, Felix								CTCF knockout reveals an essential role for this protein during the zebrafish development								MECHANISMS OF DEVELOPMENT				154				51	59		10.1016/j.mod.2018.04.006			DEC 2018	2018										0							WOS:000452559000007		
J	Thompson, Joyce J.; Kaur, Rupinder; Sosa, Carlos P.; Lee, Jeong-Heon; Kashiwagi, Katsunobu; Zhou, Dan; Robertson, Keith D.								ZBTB24 is a transcriptional regulator that coordinates with DNMT3B to control DNA methylation								NUCLEIC ACIDS RESEARCH				46	19			10034	10051		10.1093/nar/gky682			NOV 2 2018	2018										10							WOS:000450955800017		
J	Jain, Suvi; Ba, Zhaoqing; Zhang, Yu; Dai, Hai-Qiang; Alt, Frederick W.								CTCF-Binding Elements Mediate Accessibility of RAG Substrates During Chromatin Scanning								CELL				174	1			102	+		10.1016/j.cell.2018.04.035			JUN 28 2018	2018										20							WOS:000437005800014		
J	Giraud, Guillaume; Terrone, Sophie; Bourgeois, Cyril F.								Functions of DEAD box RNA helicases DDX5 and DDX17 in chromatin organization and transcriptional regulation								BMB REPORTS				51	12			613	622		10.5483/BMBRep.2018.51.12.234			2018	2018										4							WOS:000456783300003		
