AU	TI	SO	DI	PY	FL	GGC
Huber, Wolfgang; Carey, Vincent J.; Gentleman, Robert; Anders, Simon; Carlson, Marc; Carvalho, Benilton S.; Bravo, Hector Corrada; Davis, Sean; Gatto, Laurent; Girke, Thomas; Gottardo, Raphael; Hahne, Florian; Hansen, Kasper D.; Irizarry, Rafael A.; Lawrence, Michael; Love, Michael I.; MacDonald, James; Obenchain, Valerie; Oles, Andrzej K.; Pages, Herve; Reyes, Alejandro; Shannon, Paul; Smyth, Gordon K.; Tenenbaum, Dan; Waldron, Levi; Morgan, Martin	Orchestrating high-throughput genomic analysis with Bioconductor	NATURE METHODS	10.1038/NMETH.3252	2015	2015_NATUREMETHODS_orchestrating.tsv	1495
Anders, Simon; Reyes, Alejandro; Huber, Wolfgang	Detecting differential usage of exons from RNA-seq data	GENOME RESEARCH	10.1101/gr.133744.111	2012	2012_GENOMERESEARCH_detecting.tsv	901
Cabezas-Wallscheid, Nina; Klimmeck, Daniel; Hansson, Jenny; Lipka, Daniel B.; Reyes, Alejandro; Wang, Qi; Weichenhan, Dieter; Lier, Amelie; von Paleske, Lisa; Renders, Simon; Wuensche, Peer; Zeisberger, Petra; Brocks, David; Gu, Lei; Herrmann, Carl; Haas, Simon; Essers, Marieke A. G.; Brors, Benedikt; Eils, Roland; Huber, Wolfgang; Milsom, Michael D.; Plass, Christoph; Krijgsveld, Jeroen; Trumpp, Andreas	Identification of Regulatory Networks in HSCs and Their Immediate Progeny via Integrated Proteome, Transcriptome, and DNA Methylome Analysis	CELL STEM CELL	10.1016/j.stem.2014.07.005	2014	2014_CELLSTEMCELL_identification.tsv	265
Zarnack, Kathi; Koenig, Julian; Tajnik, Mojca; Martincorena, Inigo; Eustermann, Sebastian; Stevant, Isabelle; Reyes, Alejandro; Anders, Simon; Luscombe, Nicholas M.; Ule, Jernej	Direct Competition between hnRNP C and U2AF65 Protects the Transcriptome from the Exonization of Alu Elements	CELL	10.1016/j.cell.2012.12.023	2013	2013_CELL_direct.tsv	265
Olender, Tsviya; Waszak, Sebastian M.; Viavant, Maya; Khen, Miriam; Ben-Asher, Edna; Reyes, Alejandro; Nativ, Noam; Wysocki, Charles J.; Ge, Dongliang; Lancet, Doron	Personal receptor repertoires: olfaction as a model	BMC GENOMICS	10.1186/1471-2164-13-414	2012	2012_BMCGENOMICS_personal.tsv	69
Scognamiglio, Roberta; Cabezas-Wallscheid, Nina; Thier, Marc Christian; Altamura, Sandro; Reyes, Alejandro; Prendergast, Aine M.; Baumgaertner, Daniel; Carnevalli, Larissa S.; Atzberger, Ann; Haas, Simon; von Paleske, Lisa; Boroviak, Thorsten; Woersdoerfer, Philipp; Essers, Marieke A. G.; Kloz, Ulrich; Eisenman, Robert N.; Edenhofer, Frank; Bertone, Paul; Huber, Wolfgang; van der Hoeven, Franciscus; Smith, Austin; Trumpp, Andreas	Myc Depletion Induces a Pluripotent Dormant State Mimicking Diapause	CELL	10.1016/j.cell.2015.12.033	2016	2016_CELL_myc.tsv	212
Brennecke, Philip; Reyes, Alejandro; Pinto, Sheena; Rattay, Kristin; Nguyen, Michelle; Kuechlert, Rita; Huber, Wolfgang; Kyewski, Bruno; Steinmetz, Lars M.	Single-cell transcriptome analysis reveals coordinated ectopic gene-expression patterns in medullary thymic epithelial cells	NATURE IMMUNOLOGY	10.1038/ni.3246	2015	2015_NATUREIMMUNOLOGY_single.tsv	79
Ruiz-Velasco, Mariana; Kumar, Manjeet; Lai, Mang Ching; Bhat, Pooja; Solis-Pinson, Ana Belen; Reyes, Alejandro; Kleinsorg, Stefan; Noh, Kyung-Min; Gibson, Toby J.; Zaugg, Judith B.	CTCF-Mediated Chromatin Loops between Promoter and Gene Body Regulate Alternative Splicing across Individuals	CELL SYSTEMS	10.1016/j.cels.2017.10.018	2017	2017_CELLSYSTEMS_ctcf.tsv	28
Reyes, Alejandro; Anders, Simon; Weatheritt, Robert J.; Gibson, Toby J.; Steinmetz, Lars M.; Huber, Wolfgang	Drift and conservation of differential exon usage across tissues in primate species	PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA	10.1073/pnas.1307202110	2013	2013_PROCEEDINGSOFTHENATIONALACADEMYOFSCIENCES_drift.tsv	61
Reyes, Alejandro; Huber, Wolfgang	Alternative start and termination sites of transcription drive most transcript isoform differences across human tissues	NUCLEIC ACIDS RESEARCH	10.1093/nar/gkx1165	2018	2018_NUCLEICACIDSRESEARCH_alternative.tsv	55
Klimmeck, Daniel; Cabezas-Wallscheid, Nina; Reyes, Alejandro; von Paleske, Lisa; Renders, Simon; Hansson, Jenny; Krijgsveld, Jeroen; Huber, Wolfgang; Trumpp, Andreas	Transcriptome-wide Profiling and Posttranscriptional Analysis of Hematopoietic Stem/Progenitor Cell Differentiation toward Myeloid Commitment	STEM CELL REPORTS	10.1016/j.stemcr.2014.08.012	2014	2014_STEMCELLREPORTS_transcriptome.tsv	20
Parker, Margaret M.; Chase, Robert P.; Lamb, Andrew; Reyes, Alejandro; Saferali, Aabida; Yun, Jeong H.; Himes, Blanca E.; Silverman, Edwin K.; Hersh, Craig P.; Castaldi, Peter J.	RNA sequencing identifies novel non-coding RNA and exon-specific effects associated with cigarette smoking	BMC MEDICAL GENOMICS	10.1186/s12920-017-0295-9	2017	2017_BMCMEDICALGENOMICS_rna.tsv	16
Korthauer, Keegan; Kimes, Patrick K.; Duvallet, Claire; Reyes, Alejandro; Subramanian, Ayshwarya; Teng, Mingxiang; Shukla, Chinmay; Alm, Eric J.; Hicks, Stephanie C.	A practical guide to methods controlling false discoveries in computational biology	GENOME BIOLOGY	10.1186/s13059-019-1716-1	2019	2019_GENOMEBIOLOGY_a.tsv	9
Kimes, Patrick K.; Reyes, Alejandro	Reproducible and replicable comparisons using Summarized Benchmark	BIOINFORMATICS	10.1093/bioinformatics/bty627	2019	2019_BIOINFORMATICS_reproducible.tsv	5
